latitude,longitude,sex,age,state
21.23243710459584,-150.44304044311443,0,5,0
21.232373603414977,-150.44361127140112,0,2,0
21.23208905427672,-150.4445410503102,0,2,0
21.231826887379796,-150.44438668519874,0,2,0
21.23177457343954,-150.44391159651866,0,2,0
21.231836222258913,-150.44382898061787,0,2,0
21.231713026814038,-150.44389803931827,1,3,0
21.23230419523595,-150.4434322329799,1,3,0
21.23223027248304,-150.44363746872665,1,2,0
21.232293285074185,-150.44334034918666,1,3,0
21.232119978220886,-150.44419993271822,1,5,0
21.231391803952707,-150.44441789278474,0,2,0
21.23169171201132,-150.44397501536628,0,5,0
21.231972743447713,-150.44437111136915,0,5,0
21.232132493539943,-150.44353389547743,0,2,0
21.23175402806761,-150.44405513473626,1,4,0
21.232144742860076,-150.4430496088672,1,2,0
21.231994024198475,-150.44398514302728,0,2,0
21.232260069051776,-150.44305969902706,0,2,0
21.232078150617227,-150.4436472273311,1,5,0
21.23241351440281,-150.4436807877716,1,2,0
21.232526620665507,-150.4447423298251,0,3,0
21.130481530476004,-150.33979790703694,0,3,0
21.130306819432413,-150.34051909958328,0,5,0
21.130375203276362,-150.34125668302843,0,4,0
21.130853064531653,-150.34132643848065,1,6,0
21.13080604883623,-150.34089747440876,1,6,0
21.1314443735796,-150.34149866210566,0,5,0
21.13094980127318,-150.3413270989705,0,3,0
21.13091109189073,-150.34119634484037,1,6,0
21.13091065972149,-150.34113330108912,0,5,0
21.13041283364507,-150.34045436418722,1,6,0
21.130494703149854,-150.3414693048353,1,6,0
21.131326800340503,-150.34160972163323,1,2,0
21.130779752338764,-150.34090329736645,0,6,0
21.1307999577304,-150.34098687253072,0,6,0
21.13114056248005,-150.34100873975441,0,8,1
21.13058759490347,-150.34049120772,1,3,0
21.13081170451215,-150.34054814619415,1,2,0
21.13064314617644,-150.341002814987,1,6,0
21.130691128658444,-150.34087447496725,1,6,0
21.131213048300562,-150.34015479223154,0,8,1
21.130506139982266,-150.34078743395446,0,6,0
21.130674197035997,-150.34033109950406,1,6,0
21.130626007672813,-150.3399856665964,1,3,0
20.87221273560594,-150.55212109758295,0,6,0
21.091839166738463,-150.33767165381775,0,6,0
21.091320596558106,-150.3367322719007,0,5,0
21.091307340393886,-150.3372477484119,1,2,0
21.091636760848942,-150.33730524303618,1,6,0
21.09123111759918,-150.3376453252801,0,2,0
21.091428405525313,-150.33765755138532,0,2,0
21.091638462256242,-150.33694147005178,0,2,0
21.09146518080818,-150.33718924105426,1,6,0
21.091271468952325,-150.33722031129847,1,2,0
21.0910649707354,-150.33698295191058,1,2,0
21.091372020691065,-150.33712651551795,0,7,0
21.091686906475857,-150.33689123851346,1,2,0
21.091761456175856,-150.33739708452063,1,2,0
21.092010592975893,-150.33636602709217,1,2,0
21.09105122394644,-150.33718925563687,1,5,0
21.09133822114882,-150.3370655632278,1,3,0
21.09152159573319,-150.337021659018,1,2,0
21.091724312609546,-150.3368088565868,1,6,0
21.091310972376032,-150.33766336552935,0,2,0
21.091605289060404,-150.33746315825488,0,2,0
21.091374865102434,-150.33714226180282,1,6,0
21.091440892881103,-150.33712714245036,0,2,0
21.091484236248384,-150.33675664365597,1,2,0
21.091526978126716,-150.33762739899058,1,2,0
21.0914233338309,-150.33770904560262,0,2,0
21.09192653170866,-150.3374282990231,1,8,1
21.090984405943342,-150.33779733487322,1,5,0
21.091451632300107,-150.33669982319392,0,5,0
21.091819029877467,-150.33733202663993,0,2,0
21.091531976383227,-150.3373908825101,1,6,0
21.09144794805199,-150.3370899941943,1,3,0
21.091756417502086,-150.33731370771142,1,2,0
21.091437408074153,-150.33706821182648,1,2,0
21.091511366566337,-150.33745556232157,0,2,0
21.091377018734875,-150.33744933165693,1,5,0
21.091290968082443,-150.33757729424596,0,2,0
21.091815148935186,-150.33724774651031,0,2,0
21.091335235823777,-150.33704840128198,0,2,0
21.091956879478776,-150.33735040774698,0,2,0
21.091551671301122,-150.3371451709984,1,2,0
21.091301799254442,-150.3372654167886,1,5,0
21.091186665560343,-150.33779010145096,1,2,0
21.09171044037868,-150.33724596102041,0,6,0
21.091604985291756,-150.33682844009977,0,2,0
21.091688385501985,-150.33687928409697,1,2,0
21.091401091282833,-150.33744085309502,1,6,0
21.092151340757585,-150.33705364065023,1,2,0
21.09217344880329,-150.33701196800754,1,8,0
21.091441779460514,-150.33690114324153,1,6,0
21.09182399723484,-150.33692241524832,1,6,0
21.091315703370174,-150.3365622782027,0,2,0
21.09137937472494,-150.3375390104489,0,2,0
21.091574701912084,-150.33671807244008,1,3,0
21.0914843234424,-150.33736804007387,0,2,0
21.091720683169026,-150.33720703795936,0,2,0
21.1690848385483,-150.43465021256625,0,7,0
21.16919366181414,-150.43371538586018,1,5,0
21.0762184315943,-150.45263148030264,1,3,0
21.07508986789516,-150.45292751723548,0,5,0
21.076982043646137,-150.45251277920465,1,5,0
21.075349660709808,-150.45406539540963,0,4,0
21.07713348344255,-150.45296189348446,1,5,0
21.075475487159693,-150.45335770234786,0,4,0
21.124424103668062,-150.3687752623986,0,5,0
21.123924895718783,-150.36954292029372,0,6,0
21.123378465844947,-150.3691197116366,0,5,0
21.123945602505774,-150.3688211816481,0,5,0
21.123876277796914,-150.3688294169913,0,5,0
21.12390827581342,-150.36856290259453,1,3,0
21.124191680283527,-150.3688688332975,0,4,0
21.12397218872291,-150.36858776247956,1,3,0
21.12350968858855,-150.36926615739233,0,5,0
21.12348526353991,-150.36971933027124,0,5,0
21.123949678468698,-150.36954904311716,0,5,0
21.124051211732024,-150.3691226045724,0,5,0
21.12327112827288,-150.37024284670258,1,4,0
21.12378953830477,-150.36932639982524,1,5,0
21.123722668282767,-150.36997354601633,0,5,0
21.123415156422567,-150.36915591889675,0,5,0
21.123429860752086,-150.37006117324896,0,5,0
20.302136937046754,-150.61550292609084,0,2,0
20.301734699485042,-150.6151635305832,1,4,0
20.302605801714805,-150.61494802570618,0,1,0
20.30187175289059,-150.61551970686904,0,4,0
20.302068245425286,-150.61481553203035,0,5,0
20.301937619019416,-150.6150102214631,0,2,0
20.308386168215357,-150.9419848694932,1,4,0
20.305111645035932,-150.93966264431734,1,2,0
20.307807029881037,-150.94157463775005,0,2,0
20.30706323925202,-150.94079973332595,1,2,0
20.305373960119645,-150.9396385460154,1,2,0
20.234029900042337,-150.87696643100264,1,2,0
20.668235186352806,-151.79661071931048,1,6,0
20.37667885365756,-150.6746301917693,0,6,0
20.376696634057,-150.67523444490544,1,2,0
20.376400737129693,-150.67474892245943,0,3,0
20.25582443886078,-150.93565792511433,1,4,0
20.250636528904458,-150.93361305855765,0,5,0
20.25232760339971,-150.9336377479784,1,5,0
20.251152891944862,-150.9337317292899,0,2,0
20.2521420683834,-150.93520707902746,0,4,0
20.254286336256413,-150.93495394892506,1,4,0
20.254556320968987,-150.93301949724892,0,2,0
20.25117892673015,-150.93455575123602,0,2,0
20.25665471097265,-150.93570409361212,0,2,0
20.25301915026359,-150.93504871202185,0,6,0
20.252948030078787,-150.93572101637943,0,3,0
20.252455208133814,-150.93448846567244,0,3,0
20.280562928825866,-150.95808822768126,1,2,0
20.28017678400832,-150.95900420200476,0,2,0
20.279330791877484,-150.95867237876615,0,2,0
20.279729376876503,-150.95880153882487,1,2,0
20.278951330680403,-150.95847991914178,1,2,0
20.279755993663038,-150.95878481190803,0,7,1
20.27970626015811,-150.95937838237276,0,2,0
20.279768415059372,-150.95912357908287,0,2,0
20.27903689381476,-150.9586481870036,0,2,0
20.280640603223834,-150.95889210345965,1,2,0
20.278924837230587,-150.9583127400413,0,3,0
20.279124330470825,-150.95836307141286,1,3,0
20.27940845622904,-150.95843056382367,0,2,0
20.279386469757462,-150.95920297247432,1,2,0
20.280640925866496,-150.95892971038455,0,5,0
20.278820023836946,-150.95880243840824,0,2,0
20.278989690719552,-150.95782948166058,1,2,0
20.279367282003,-150.9591463418798,0,2,0
20.28009005957688,-150.9594549757899,0,7,0
21.07337941140431,-150.3554857022111,0,2,0
21.072169166757785,-150.35557213684757,1,2,0
21.07104683152036,-150.35405066653297,0,4,0
21.070113464498338,-150.3540613955002,0,2,0
21.06725075319729,-150.3519181698542,0,2,0
21.07310762828979,-150.35549672929037,1,3,0
21.06992749126876,-150.3528419167373,0,2,0
21.06815114279555,-150.35357089886708,0,1,0
21.074751040740928,-150.35634141447733,1,4,0
21.076638576901075,-150.35727971452067,0,5,0
21.07221570881903,-150.35471108067085,0,4,0
21.074386809540915,-150.35587890749719,0,2,0
21.07150465214048,-150.3550854569173,1,4,0
21.075393261298682,-150.35624653702416,0,5,0
21.074520557104467,-150.35589493030122,0,2,0
21.069156295954265,-150.35285550679785,1,2,0
21.14493206825887,-150.32885108289776,0,2,0
21.14517345489403,-150.32793082548326,1,3,0
21.14487030115839,-150.3287324077766,1,4,0
21.145057429817207,-150.32855959353964,1,2,0
21.145250412161573,-150.32957950974048,0,3,0
21.145425538508448,-150.32855092146983,0,4,0
20.595988398640582,-150.66769873157546,0,5,0
20.992437841910245,-150.60810634831185,0,5,0
20.99222299467811,-150.6081432481331,0,4,0
20.991986645859033,-150.60796758233568,0,4,0
20.991690532441936,-150.60881214942427,1,4,0
20.991961913840793,-150.60832728216147,0,4,0
20.991924769039247,-150.60789106514557,0,3,0
20.992046405817725,-150.60855694428218,0,4,0
20.991897909852675,-150.60796895531075,0,4,0
20.992009211974466,-150.60806719259963,0,4,0
20.991539897177727,-150.60840210009275,0,4,0
20.99218221262883,-150.6079319083037,1,3,0
20.992178390661564,-150.60775455924488,1,4,0
20.9918107905236,-150.60788679943056,1,4,0
20.991911248876807,-150.60811163662825,0,4,0
21.105149098483373,-150.3838654905647,0,5,0
21.105292722016724,-150.38310268182707,0,5,0
21.106903096243894,-150.38424263722146,0,7,0
21.10515491622528,-150.38432866857818,0,2,0
21.104413712034518,-150.3842903670565,1,3,0
21.105642037124586,-150.3843402868848,1,3,0
21.104891566289737,-150.38388583522874,0,3,0
21.1070794150452,-150.38454996971973,0,2,0
21.105509395886365,-150.38430080130783,1,4,0
21.104962639379888,-150.38389806529867,1,4,0
20.29912356998855,-150.63013135788438,0,2,0
20.298608206110835,-150.63077396606027,0,4,0
20.298358565167238,-150.63029052616747,1,5,0
20.299269809555856,-150.63192088581843,1,5,0
20.297859941453464,-150.6313182355415,0,5,0
20.299039305600573,-150.63153271754402,0,2,0
20.298569971609226,-150.63088512327917,0,3,0
20.299055791002345,-150.63189152016258,0,5,0
20.298558739413984,-150.6293249544318,0,3,0
20.299171162718892,-150.63176904828003,1,0,0
20.475873098561767,-150.75529179960725,1,5,0
20.475928468679772,-150.75540957324688,0,2,0
20.475854533386272,-150.755427345477,1,2,0
20.47538118758898,-150.75534011248084,1,1,0
20.475916621578346,-150.75507400972157,1,3,0
20.476134728044766,-150.75518958882904,1,2,0
20.47604071011532,-150.75535062739027,1,2,0
20.47573801983011,-150.75509651300274,0,3,0
20.475794375976594,-150.75586203459844,1,1,0
20.475735306925102,-150.75564470606275,1,2,0
20.47584987970042,-150.75512995869622,0,2,0
20.475541013937168,-150.7551414876086,1,2,0
20.476095630333674,-150.75454764097165,1,2,0
20.475921474374697,-150.75556298294893,1,3,0
20.475710540505123,-150.75567829263775,1,2,0
20.475643087352196,-150.75528415157615,0,3,0
20.475641899348666,-150.75512888242955,0,2,0
20.475642196292323,-150.75540303041052,1,1,0
20.476072009096196,-150.7551030111287,0,2,0
20.47553927757256,-150.75544342646666,0,6,0
20.475308108507658,-150.75526722675204,0,6,0
20.47596956912245,-150.75556156776673,1,2,0
20.47547128996541,-150.75529883569712,0,3,0
20.47569711440477,-150.75498618618514,1,2,0
20.475919464697213,-150.75517449692737,0,3,0
20.475659048181267,-150.75536708735748,1,2,0
20.475413890561452,-150.75560496318025,1,2,0
20.475871583947242,-150.7556710419189,1,2,0
20.47617615713748,-150.75465334946503,1,2,0
20.475867531751977,-150.75537006868527,1,2,0
20.475844043769754,-150.75501998412082,0,6,0
20.475846139302664,-150.75532638307118,1,1,0
20.475600216880554,-150.75560224386808,0,3,0
20.475753903078267,-150.7549194379425,1,2,0
20.475457153767476,-150.7547532597368,1,1,0
20.47565923874487,-150.75512098380833,1,1,0
20.35946528225525,-150.9725188378753,1,4,0
20.358962935221847,-150.97278278566574,1,6,0
21.155001425275586,-150.39030383439584,1,4,0
21.10388181314285,-150.32393085175613,1,2,0
21.10382316216972,-150.32396760262418,0,5,0
21.104455477400894,-150.32361536558363,1,6,0
21.10361358158456,-150.32406585567747,1,2,0
21.104869608909084,-150.32364335248718,1,6,0
21.104003482959126,-150.3242206404284,1,8,0
21.104311020470234,-150.32393959031307,1,8,0
21.14418991106922,-150.68132813294835,1,3,0
21.143848230359897,-150.68164749484313,0,2,0
21.144037224754317,-150.6815619407306,0,2,0
21.14386094511962,-150.68099379924777,1,5,0
21.143692769977793,-150.6814792635583,0,7,0
21.11348646171137,-150.6931561254587,0,7,0
21.054351532110545,-150.31064653547088,1,3,0
20.96662480208864,-150.5950488508967,0,5,0
20.96664200984126,-150.5956175463315,1,5,0
20.96683688940224,-150.5943329000254,0,5,0
20.966229018994973,-150.59729930505924,0,4,0
20.966532927653915,-150.59553333275875,0,5,0
20.966619706104446,-150.5946290998588,0,4,0
20.967217437224882,-150.5962678816867,0,5,0
20.966942439910024,-150.59418674505523,1,3,0
20.96665182294111,-150.59495696355825,0,2,0
20.967088571704725,-150.5957834275333,1,3,0
20.967348650877522,-150.59391749857463,0,8,1
20.966909628075193,-150.595028088171,0,6,0
20.965717967421305,-150.5970513448469,1,5,0
20.96710655652026,-150.59411995982197,0,4,0
20.966880925737126,-150.59642027083882,0,5,0
20.967004197520936,-150.5955430131029,1,6,0
20.967516078906574,-150.59476360205383,0,6,0
20.967119005268394,-150.5932728351491,1,6,0
20.967136213005144,-150.59544789539723,0,5,0
20.966196944787104,-150.59453430387452,1,3,0
20.967057246603954,-150.5943616682962,1,3,0
20.966134038198046,-150.59656972081368,1,5,0
20.966513656649823,-150.59488694048446,0,6,0
20.966515195930192,-150.59524520462173,1,5,0
20.96667345279799,-150.59464485675633,0,5,0
20.96735069585775,-150.59484465738865,0,2,0
20.966175431810438,-150.59425408675813,0,2,0
20.96665295838381,-150.59430308872305,1,3,0
20.96655955945959,-150.59481518000186,0,0,0
20.306859895931012,-151.02482747834452,0,2,0
20.24270261504022,-150.93995449841873,0,4,0
20.24464326931934,-150.93961520669941,0,2,0
20.244783910719104,-150.93949491092792,1,2,0
20.242362288587984,-150.94103866761228,0,2,0
20.244173045549946,-150.93946866127942,0,5,0
20.244631919468155,-150.93898262425844,1,4,0
20.241424220367016,-150.94100479164237,0,2,0
20.24201385978657,-150.94111012594811,0,5,0
20.243529871907793,-150.93922544822803,0,1,0
20.24464896185201,-150.9389546541909,0,4,0
20.24143405153478,-150.94094206405416,0,4,0
20.244431841249494,-150.94062249396063,0,4,0
20.243491399820588,-150.93981983701045,0,4,0
20.24262354330039,-150.94092994991382,0,2,0
20.246410605308952,-150.93767083245942,0,4,0
20.242415817003792,-150.9411111657101,0,2,0
20.241539746700557,-150.94146485048944,1,5,0
21.013302500993788,-150.32264463867511,1,6,0
21.013311274890206,-150.32284083309534,1,3,0
21.136545472701282,-150.36858575777313,1,2,0
21.136154359737457,-150.3681416320559,1,2,0
21.116858104000787,-150.35254381464006,0,3,0
21.116287974352595,-150.35231094013673,1,2,0
21.11685144072315,-150.3547450094685,1,2,0
21.116393334158996,-150.3528742368884,1,2,0
21.117116881223644,-150.35379894657018,1,2,0
21.11670040996694,-150.3537401549354,1,2,0
21.116899544884014,-150.35366253972046,1,4,0
21.117121085870025,-150.353344310248,0,2,0
21.116264436557515,-150.35417096183843,0,2,0
21.117135440281178,-150.3543920447711,1,2,0
21.116494194640904,-150.35424492734862,1,2,0
21.116058261803666,-150.35165761963253,1,2,0
21.11658123611485,-150.3545167259065,0,2,0
21.11672077265818,-150.35257821872534,1,7,0
21.116625244919,-150.3543030002859,0,2,0
21.11560617754546,-150.3512111579389,1,5,0
21.117163767697257,-150.3536358078431,0,2,0
21.11612352973804,-150.35273098185638,0,5,0
21.116222032706272,-150.35449447238113,0,2,0
21.11661602856877,-150.3523037713684,0,9,1
21.116098147410064,-150.35081025978073,1,2,0
21.109244728205166,-150.37269614568802,1,3,0
21.108887987241907,-150.3719042210769,1,6,0
21.109022084484906,-150.37242309838427,1,5,0
21.109149916918717,-150.37216559409714,0,3,0
21.109086366759303,-150.3718649056918,0,2,0
21.108770108696522,-150.37315066468662,1,3,0
21.109505579690808,-150.3733493669571,1,8,0
21.10902350236622,-150.37334740170817,0,2,0
21.109078981891663,-150.3713970681318,1,6,0
21.10916885793554,-150.37372044692555,1,5,0
21.109449638675393,-150.37261501938042,1,6,0
21.10896103772001,-150.37276532312083,0,2,0
21.10945134881112,-150.3730519618268,0,2,0
21.109398063320217,-150.37239966862802,0,0,0
21.10908638929292,-150.3707623863709,1,5,0
21.109236273827808,-150.37239124334192,0,2,0
21.109083574737998,-150.3715286562355,1,5,0
21.109813505749912,-150.37227430160476,0,2,0
21.108585316799633,-150.37014920254558,0,0,0
21.108916969234738,-150.3723388318384,1,5,0
21.109019315928123,-150.37147831175142,0,3,0
21.1089232687861,-150.3722115555984,1,3,0
21.109327444030253,-150.37163259434618,0,1,0
21.108341449273688,-150.37237624284802,1,6,0
21.1093638540099,-150.3730421518819,1,3,0
21.109132955785018,-150.37307832717835,1,4,0
21.10920272716081,-150.37278964834633,0,4,0
21.10919299853307,-150.3717285429546,0,5,0
21.10959307943674,-150.37209505409308,1,7,0
21.108883116868924,-150.37415759887807,0,7,0
21.10895859020196,-150.37282476834704,1,5,0
20.94843448824621,-150.32327567727785,1,3,0
20.948449944415227,-150.32408523976005,1,6,0
20.476459204895917,-150.89083942958308,1,2,0
21.188990903564246,-150.40943916054945,0,3,0
21.189032077546322,-150.40954721695056,0,4,0
21.18911985733275,-150.40895572830897,1,3,0
21.188525690367612,-150.40928779895134,1,6,0
20.97532533451888,-150.60067558265507,0,4,0
20.973832877815315,-150.59917207388395,0,5,0
20.973343839579496,-150.5990037778851,0,2,0
20.973718453247464,-150.60093660673496,0,4,0
20.9750377235791,-150.6001115563416,1,3,0
20.972909110466386,-150.60234596206953,0,4,0
20.974646114962496,-150.60025556425953,0,4,0
20.97287890960066,-150.6005649636532,0,4,0
20.97410966575726,-150.59941663859323,1,3,0
20.972869381296956,-150.59937757553084,0,4,0
20.973420658240716,-150.59878560552224,1,5,0
20.973903044097646,-150.60038498012756,0,4,0
20.974388999721064,-150.60090269156697,0,4,0
20.97269473160734,-150.59914563042634,0,4,0
20.974514594999697,-150.5999697008163,0,4,0
